Title,Date,show_name,season,episode,is_exam_period,year,month,day,day_of_week,is_weekend,week_number
Captains of the World: The Greatest,2024-01-01,Captains of the World,,The Greatest,False,2024,1,1,0,False,1
Berlin: Season 1: After Love,2024-01-01,Berlin,1,After Love,False,2024,1,1,0,False,1
Berlin: Season 1: Anchor and Lobo,2024-01-01,Berlin,1,Anchor and Lobo,False,2024,1,1,0,False,1
Berlin: Season 1: Full House of Embryos,2024-01-01,Berlin,1,Full House of Embryos,False,2024,1,1,0,False,1
Berlin: Season 1: An Aquarium on Your Back,2024-01-01,Berlin,1,An Aquarium on Your Back,False,2024,1,1,0,False,1
Breaking Bad: Season 2: Down,2024-01-06,Breaking Bad,2,Down,False,2024,1,6,5,True,1
Breaking Bad: Season 2: Bit by a Dead Bee,2024-01-06,Breaking Bad,2,Bit by a Dead Bee,False,2024,1,6,5,True,1
Man On The Run,2024-01-08,Man On The Run,,,False,2024,1,8,0,False,2
Breaking Bad: Season 2: Breakage,2024-01-11,Breaking Bad,2,Breakage,False,2024,1,11,3,False,2
Breaking Bad: Season 2: Peekaboo,2024-01-12,Breaking Bad,2,Peekaboo,False,2024,1,12,4,False,2
Breaking Bad: Season 2: Negro y Azul,2024-01-14,Breaking Bad,2,Negro y Azul,False,2024,1,14,6,True,2
Breaking Bad: Season 2: Better Call Saul,2024-01-15,Breaking Bad,2,Better Call Saul,False,2024,1,15,0,False,3
Breaking Bad: Season 2: 4 Days Out,2024-01-17,Breaking Bad,2,4 Days Out,False,2024,1,17,2,False,3
Breaking Bad: Season 2: Over,2024-01-17,Breaking Bad,2,Over,False,2024,1,17,2,False,3
Breaking Bad: Season 2: Mandala,2024-01-17,Breaking Bad,2,Mandala,False,2024,1,17,2,False,3
Breaking Bad: Season 2: Phoenix,2024-01-18,Breaking Bad,2,Phoenix,False,2024,1,18,3,False,3
Breaking Bad: Season 3: No Más,2024-01-19,Breaking Bad,3,No Más,False,2024,1,19,4,False,3
Breaking Bad: Season 2: ABQ,2024-01-19,Breaking Bad,2,ABQ,False,2024,1,19,4,False,3
Breaking Bad: Season 3: Caballo Sin Nombre,2024-01-20,Breaking Bad,3,Caballo Sin Nombre,False,2024,1,20,5,True,3
Breaking Bad: Season 3: I.F.T.,2024-01-21,Breaking Bad,3,I.F.T.,False,2024,1,21,6,True,3
Breaking Bad: Season 3: Green Light,2024-01-22,Breaking Bad,3,Green Light,False,2024,1,22,0,False,4
Ted,2024-01-23,Ted,,,False,2024,1,23,1,False,4
Breaking Bad: Season 3: Mas,2024-01-24,Breaking Bad,3,Mas,False,2024,1,24,2,False,4
Breaking Bad: Season 3: Sunset,2024-01-24,Breaking Bad,3,Sunset,False,2024,1,24,2,False,4
Breaking Bad: Season 3: One Minute,2024-01-25,Breaking Bad,3,One Minute,False,2024,1,25,3,False,4
Breaking Bad: Season 3: I See You,2024-01-25,Breaking Bad,3,I See You,False,2024,1,25,3,False,4
Breaking Bad: Season 3: Abiquiu,2024-01-26,Breaking Bad,3,Abiquiu,False,2024,1,26,4,False,4
Breaking Bad: Season 3: Kafkaesque,2024-01-26,Breaking Bad,3,Kafkaesque,False,2024,1,26,4,False,4
Breaking Bad: Season 3: Fly,2024-01-26,Breaking Bad,3,Fly,False,2024,1,26,4,False,4
Breaking Bad: Season 3: Half Measures,2024-01-27,Breaking Bad,3,Half Measures,False,2024,1,27,5,True,4
Breaking Bad: Season 3: Full Measure,2024-01-27,Breaking Bad,3,Full Measure,False,2024,1,27,5,True,4
Breaking Bad: Season 4: Box Cutter,2024-01-28,Breaking Bad,4,Box Cutter,False,2024,1,28,6,True,4
 ,2024-01-28,,,,False,2024,1,28,6,True,4
Breaking Bad: Season 4: Thirty-Eight Snub,2024-01-29,Breaking Bad,4,Thirty-Eight Snub,False,2024,1,29,0,False,5
Breaking Bad: Season 4: Open House,2024-01-30,Breaking Bad,4,Open House,False,2024,1,30,1,False,5
Breaking Bad: Season 4: Bullet Points,2024-01-31,Breaking Bad,4,Bullet Points,False,2024,1,31,2,False,5
Breaking Bad: Season 4: Shotgun,2024-01-31,Breaking Bad,4,Shotgun,False,2024,1,31,2,False,5
Breaking Bad: Season 4: Cornered,2024-02-01,Breaking Bad,4,Cornered,False,2024,2,1,3,False,5
Breaking Bad: Season 4: Problem Dog,2024-02-02,Breaking Bad,4,Problem Dog,False,2024,2,2,4,False,5
Breaking Bad: Season 4: Hermanos,2024-02-02,Breaking Bad,4,Hermanos,False,2024,2,2,4,False,5
Breaking Bad: Season 4: Bug,2024-02-03,Breaking Bad,4,Bug,False,2024,2,3,5,True,5
Breaking Bad: Season 4: Salud,2024-02-03,Breaking Bad,4,Salud,False,2024,2,3,5,True,5
Breaking Bad: Season 4: Crawl Space,2024-02-04,Breaking Bad,4,Crawl Space,False,2024,2,4,6,True,5
Breaking Bad: Season 4: End Times,2024-02-05,Breaking Bad,4,End Times,False,2024,2,5,0,False,6
Breaking Bad: Season 4: Face Off,2024-02-05,Breaking Bad,4,Face Off,False,2024,2,5,0,False,6
Society of the Snow,2024-02-05,Society of the Snow,,,False,2024,2,5,0,False,6
Breaking Bad: Season 5: Live Free Or Die,2024-02-06,Breaking Bad,5,Live Free Or Die,False,2024,2,6,1,False,6
Society of the Snow: Who Were We on the Mountain?,2024-02-06,Society of the Snow,,Who Were We on the Mountain?,False,2024,2,6,1,False,6
Better Call Saul: Season 1: Uno,2024-02-07,Better Call Saul,1,Uno,False,2024,2,7,2,False,6
Better Call Saul: Season 1: Mijo,2024-02-08,Better Call Saul,1,Mijo,False,2024,2,8,3,False,6
Better Call Saul: Season 1: Nacho,2024-02-08,Better Call Saul,1,Nacho,False,2024,2,8,3,False,6
Better Call Saul: Season 1: Bingo,2024-02-09,Better Call Saul,1,Bingo,False,2024,2,9,4,False,6
Better Call Saul: Season 1: Five-O,2024-02-09,Better Call Saul,1,Five-O,False,2024,2,9,4,False,6
Better Call Saul: Season 1: Alpine Shepherd Boy,2024-02-09,Better Call Saul,1,Alpine Shepherd Boy,False,2024,2,9,4,False,6
Better Call Saul: Season 1: Hero,2024-02-09,Better Call Saul,1,Hero,False,2024,2,9,4,False,6
Better Call Saul: Season 1: Marco,2024-02-10,Better Call Saul,1,Marco,False,2024,2,10,5,True,6
Better Call Saul: Season 1: Rico,2024-02-10,Better Call Saul,1,Rico,False,2024,2,10,5,True,6
Better Call Saul: Season 1: Pimento,2024-02-10,Better Call Saul,1,Pimento,False,2024,2,10,5,True,6
Better Call Saul: Season 2: Switch,2024-02-11,Better Call Saul,2,Switch,False,2024,2,11,6,True,6
Better Call Saul: Season 2: Cobbler,2024-02-11,Better Call Saul,2,Cobbler,False,2024,2,11,6,True,6
Better Call Saul: Season 2: Amarillo,2024-02-12,Better Call Saul,2,Amarillo,False,2024,2,12,0,False,7
Better Call Saul: Season 2: Gloves Off,2024-02-13,Better Call Saul,2,Gloves Off,False,2024,2,13,1,False,7
Better Call Saul: Season 2: Rebecca,2024-02-13,Better Call Saul,2,Rebecca,False,2024,2,13,1,False,7
Better Call Saul: Season 2: Bali Ha'i,2024-02-13,Better Call Saul,2,Bali Ha'i,False,2024,2,13,1,False,7
Better Call Saul: Season 2: Inflatable,2024-02-14,Better Call Saul,2,Inflatable,False,2024,2,14,2,False,7
Better Call Saul: Season 2: Fifi,2024-02-14,Better Call Saul,2,Fifi,False,2024,2,14,2,False,7
Better Call Saul: Season 2: Nailed,2024-02-15,Better Call Saul,2,Nailed,False,2024,2,15,3,False,7
Better Call Saul: Season 2: Klick,2024-02-15,Better Call Saul,2,Klick,False,2024,2,15,3,False,7
Better Call Saul: Season 3: Mabel,2024-02-15,Better Call Saul,3,Mabel,False,2024,2,15,3,False,7
Better Call Saul: Season 3: Chicanery,2024-02-16,Better Call Saul,3,Chicanery,False,2024,2,16,4,False,7
Better Call Saul: Season 3: Witness,2024-02-16,Better Call Saul,3,Witness,False,2024,2,16,4,False,7
Better Call Saul: Season 3: Sunk Costs,2024-02-16,Better Call Saul,3,Sunk Costs,False,2024,2,16,4,False,7
Better Call Saul: Season 3: Sabrosito,2024-02-16,Better Call Saul,3,Sabrosito,False,2024,2,16,4,False,7
Better Call Saul: Season 3: Off Brand,2024-02-17,Better Call Saul,3,Off Brand,False,2024,2,17,5,True,7
Better Call Saul: Season 3: Expenses,2024-02-17,Better Call Saul,3,Expenses,False,2024,2,17,5,True,7
Better Call Saul: Season 3: Slip,2024-02-18,Better Call Saul,3,Slip,False,2024,2,18,6,True,7
Better Call Saul: Season 3: Fall,2024-02-18,Better Call Saul,3,Fall,False,2024,2,18,6,True,7
Better Call Saul: Season 3: Lantern,2024-02-18,Better Call Saul,3,Lantern,False,2024,2,18,6,True,7
Better Call Saul: Season 4: Smoke,2024-02-18,Better Call Saul,4,Smoke,False,2024,2,18,6,True,7
Better Call Saul: Season 4: Talk,2024-02-19,Better Call Saul,4,Talk,False,2024,2,19,0,False,8
Better Call Saul: Season 4: Something Beautiful,2024-02-19,Better Call Saul,4,Something Beautiful,False,2024,2,19,0,False,8
Better Call Saul: Season 4: Breathe,2024-02-19,Better Call Saul,4,Breathe,False,2024,2,19,0,False,8
Better Call Saul: Season 4: Quite a Ride,2024-02-20,Better Call Saul,4,Quite a Ride,False,2024,2,20,1,False,8
Better Call Saul: Season 4: Piñata,2024-02-20,Better Call Saul,4,Piñata,False,2024,2,20,1,False,8
Better Call Saul: Season 4: Something Stupid,2024-02-23,Better Call Saul,4,Something Stupid,False,2024,2,23,4,False,8
Better Call Saul: Season 4: Coushatta,2024-02-25,Better Call Saul,4,Coushatta,False,2024,2,25,6,True,8
Better Call Saul: Season 4: Wiedersehen,2024-03-06,Better Call Saul,4,Wiedersehen,False,2024,3,6,2,False,10
Better Call Saul: Season 4: Winner,2024-03-07,Better Call Saul,4,Winner,False,2024,3,7,3,False,10
Better Call Saul: Season 5: Magic Man,2024-03-08,Better Call Saul,5,Magic Man,False,2024,3,8,4,False,10
Better Call Saul: Season 5: 50% Off,2024-03-09,Better Call Saul,5,50% Off,False,2024,3,9,5,True,10
Better Call Saul: Season 5: The Guy for This,2024-03-10,Better Call Saul,5,The Guy for This,False,2024,3,10,6,True,10
Better Call Saul: Season 5: Namaste,2024-03-11,Better Call Saul,5,Namaste,False,2024,3,11,0,False,11
Better Call Saul: Season 5: Dedicado a Max,2024-03-16,Better Call Saul,5,Dedicado a Max,False,2024,3,16,5,True,11
Together: Treble Winners: Limited Series: We are the same.,2024-04-07,Together,,Treble Winners: Limited Series: We are the same.,False,2024,4,7,6,True,14
Better Call Saul: Season 5: Wexler v. Goodman,2024-04-10,Better Call Saul,5,Wexler v. Goodman,False,2024,4,10,2,False,15
Better Call Saul: Season 5: Bagman,2024-04-12,Better Call Saul,5,Bagman,False,2024,4,12,4,False,15
Better Call Saul: Season 5: JMM,2024-04-12,Better Call Saul,5,JMM,False,2024,4,12,4,False,15
Better Call Saul: Season 5: Bad Choice Road,2024-04-14,Better Call Saul,5,Bad Choice Road,False,2024,4,14,6,True,15
Better Call Saul: Season 5: Something Unforgivable,2024-04-23,Better Call Saul,5,Something Unforgivable,True,2024,4,23,1,False,17
Baby Reindeer: Limited Series: Episode 1,2024-04-28,Baby Reindeer,,Limited Series: Episode 1,False,2024,4,28,6,True,17
Baby Reindeer: Limited Series: Episode 2,2024-04-29,Baby Reindeer,,Limited Series: Episode 2,False,2024,4,29,0,False,18
Baby Reindeer: Limited Series: Episode 3,2024-04-30,Baby Reindeer,,Limited Series: Episode 3,False,2024,4,30,1,False,18
Baby Reindeer: Limited Series: Episode 4,2024-05-02,Baby Reindeer,,Limited Series: Episode 4,False,2024,5,2,3,False,18
Baby Reindeer: Limited Series: Episode 5,2024-05-02,Baby Reindeer,,Limited Series: Episode 5,False,2024,5,2,3,False,18
Baby Reindeer: Limited Series: Episode 6,2024-05-03,Baby Reindeer,,Limited Series: Episode 6,False,2024,5,3,4,False,18
Baby Reindeer: Limited Series: Episode 7,2024-05-03,Baby Reindeer,,Limited Series: Episode 7,False,2024,5,3,4,False,18
Better Call Saul: Season 6: Wine and Roses,2024-05-05,Better Call Saul,6,Wine and Roses,True,2024,5,5,6,True,18
Better Call Saul: Season 6: Carrot and Stick,2024-05-11,Better Call Saul,6,Carrot and Stick,True,2024,5,11,5,True,19
Better Call Saul: Season 6: Rock and Hard Place,2024-05-23,Better Call Saul,6,Rock and Hard Place,False,2024,5,23,3,False,21
Better Call Saul: Season 6: Hit and Run,2024-05-24,Better Call Saul,6,Hit and Run,False,2024,5,24,4,False,21
Better Call Saul: Season 6: Black and Blue,2024-06-09,Better Call Saul,6,Black and Blue,False,2024,6,9,6,True,23
Better Call Saul: Season 6: Axe and Grind,2024-06-14,Better Call Saul,6,Axe and Grind,False,2024,6,14,4,False,24
Better Call Saul: Season 6: Plan and Execution,2024-06-15,Better Call Saul,6,Plan and Execution,False,2024,6,15,5,True,24
Better Call Saul: Season 6: Point and Shoot,2024-06-17,Better Call Saul,6,Point and Shoot,False,2024,6,17,0,False,25
Better Call Saul: Season 6: Fun and Games,2024-08-27,Better Call Saul,6,Fun and Games,False,2024,8,27,1,False,35
Ticket to Paradise,2024-08-28,Ticket to Paradise,,,False,2024,8,28,2,False,35
Breaking Bad: Season 5: Madrigal,2024-08-28,Breaking Bad,5,Madrigal,False,2024,8,28,2,False,35
Breaking Bad: Season 5: Hazard Pay,2024-08-29,Breaking Bad,5,Hazard Pay,False,2024,8,29,3,False,35
After Life: Season 1: Episode 1,2024-09-01,After Life,1,Episode 1,False,2024,9,1,6,True,35
Breaking Bad: Season 5: Buyout,2024-09-01,Breaking Bad,5,Buyout,False,2024,9,1,6,True,35
Breaking Bad: Season 5: Fifty-One,2024-09-01,Breaking Bad,5,Fifty-One,False,2024,9,1,6,True,35
Breaking Bad: Season 5: Dead Freight,2024-09-01,Breaking Bad,5,Dead Freight,False,2024,9,1,6,True,35
Breaking Bad: Season 5: Say My Name,2024-09-02,Breaking Bad,5,Say My Name,False,2024,9,2,0,False,36
Breaking Bad: Season 5: Gliding Over All,2024-09-03,Breaking Bad,5,Gliding Over All,False,2024,9,3,1,False,36
Brooklyn Nine-Nine: Season 1: Sal's Pizza,2024-09-04,Brooklyn Nine-Nine,1,Sal's Pizza,False,2024,9,4,2,False,36
Kingsman: The Golden Circle,2024-09-04,Kingsman,,The Golden Circle,False,2024,9,4,2,False,36
The Walking Dead: Season 1: Days Gone Bye,2024-09-05,The Walking Dead,1,Days Gone Bye,False,2024,9,5,3,False,36
Breaking Bad: Season 5: Blood Money,2024-09-11,Breaking Bad,5,Blood Money,False,2024,9,11,2,False,37
After Life: Season 1: Episode 2,2024-09-12,After Life,1,Episode 2,False,2024,9,12,3,False,37
After Life: Season 1: Episode 3,2024-09-12,After Life,1,Episode 3,False,2024,9,12,3,False,37
Better Call Saul: Season 6: Nippy,2024-09-24,Better Call Saul,6,Nippy,False,2024,9,24,1,False,39
Prison Break: Season 1: Pilot,2024-09-27,Prison Break,1,Pilot,False,2024,9,27,4,False,39
Prison Break: Season 1: Cell Test,2024-09-28,Prison Break,1,Cell Test,False,2024,9,28,5,True,39
Prison Break: Season 1: Allen,2024-09-28,Prison Break,1,Allen,False,2024,9,28,5,True,39
Prison Break: Season 1: Cute Poison,2024-09-29,Prison Break,1,Cute Poison,False,2024,9,29,6,True,39
"Prison Break: Season 1: English, Fitz or Percy",2024-09-30,Prison Break,1,"English, Fitz or Percy",False,2024,9,30,0,False,40
"Prison Break: Season 1: Riots, Drills and the Devil: Part 1",2024-10-05,Prison Break,1,"Riots, Drills and the Devil: Part 1",False,2024,10,5,5,True,40
"Prison Break: Season 1: Riots, Drills and the Devil: Part 2",2024-10-06,Prison Break,1,"Riots, Drills and the Devil: Part 2",False,2024,10,6,6,True,40
Prison Break: Season 1: The Old Head,2024-10-08,Prison Break,1,The Old Head,False,2024,10,8,1,False,41
Prison Break: Season 1: Tweener,2024-10-09,Prison Break,1,Tweener,False,2024,10,9,2,False,41
Prison Break: Season 1: Sleight of Hand,2024-10-10,Prison Break,1,Sleight of Hand,False,2024,10,10,3,False,41
Prison Break: Season 1: And Then There Were 7,2024-10-13,Prison Break,1,And Then There Were 7,False,2024,10,13,6,True,41
Prison Break: Season 1: Odd Man Out,2024-10-13,Prison Break,1,Odd Man Out,False,2024,10,13,6,True,41
Prison Break: Season 1: End of the Tunnel,2024-10-14,Prison Break,1,End of the Tunnel,False,2024,10,14,0,False,42
Prison Break: Season 1: The Rat,2024-10-17,Prison Break,1,The Rat,False,2024,10,17,3,False,42
Prison Break: Season 1: By the Skin and the Teeth,2024-10-18,Prison Break,1,By the Skin and the Teeth,False,2024,10,18,4,False,42
Prison Break: Season 1: J-Cat,2024-10-20,Prison Break,1,J-Cat,False,2024,10,20,6,True,42
Prison Break: Season 1: Brother's Keeper,2024-10-20,Prison Break,1,Brother's Keeper,False,2024,10,20,6,True,42
Prison Break: Season 1: Bluff,2024-10-22,Prison Break,1,Bluff,False,2024,10,22,1,False,43
Prison Break: Season 1: The Key,2024-10-23,Prison Break,1,The Key,False,2024,10,23,2,False,43
Prison Break: Season 1: Tonight,2024-10-23,Prison Break,1,Tonight,False,2024,10,23,2,False,43
Prison Break: Season 1: Go,2024-10-23,Prison Break,1,Go,False,2024,10,23,2,False,43
Prison Break: Season 1: Flight,2024-10-23,Prison Break,1,Flight,False,2024,10,23,2,False,43
Prison Break: Season 2: Manhunt,2024-10-27,Prison Break,2,Manhunt,False,2024,10,27,6,True,43
Prison Break: Season 2: Otis,2024-10-28,Prison Break,2,Otis,False,2024,10,28,0,False,44
Prison Break: Season 2: Scan,2024-10-28,Prison Break,2,Scan,False,2024,10,28,0,False,44
Prison Break: Season 2: First Down,2024-10-28,Prison Break,2,First Down,False,2024,10,28,0,False,44
Prison Break: Season 2: Map 1213,2024-10-29,Prison Break,2,Map 1213,False,2024,10,29,1,False,44
Prison Break: Season 2: Subdivision,2024-10-29,Prison Break,2,Subdivision,False,2024,10,29,1,False,44
Prison Break: Season 2: Dead Fall,2024-10-30,Prison Break,2,Dead Fall,False,2024,10,30,2,False,44
Prison Break: Season 2: Buried,2024-10-30,Prison Break,2,Buried,False,2024,10,30,2,False,44
Prison Break: Season 2: Unearthed,2024-10-31,Prison Break,2,Unearthed,False,2024,10,31,3,False,44
Prison Break: Season 2: Bolshoi Booze,2024-11-02,Prison Break,2,Bolshoi Booze,True,2024,11,2,5,True,44
Prison Break: Season 2: Rendezvous,2024-11-02,Prison Break,2,Rendezvous,True,2024,11,2,5,True,44
Prison Break: Season 2: Disconnect,2024-11-03,Prison Break,2,Disconnect,True,2024,11,3,6,True,44
Prison Break: Season 2: The Killing Box,2024-11-04,Prison Break,2,The Killing Box,True,2024,11,4,0,False,45
Prison Break: Season 2: John Doe,2024-11-09,Prison Break,2,John Doe,True,2024,11,9,5,True,45
The Cage: Episode 1,2024-11-11,The Cage,,Episode 1,False,2024,11,11,0,False,46
The Cage: Episode 2,2024-11-12,The Cage,,Episode 2,False,2024,11,12,1,False,46
The Cage: Episode 3,2024-11-12,The Cage,,Episode 3,False,2024,11,12,1,False,46
The Cage: Episode 4,2024-11-13,The Cage,,Episode 4,False,2024,11,13,2,False,46
The Cage: Episode 5,2024-11-13,The Cage,,Episode 5,False,2024,11,13,2,False,46
Prison Break: Season 2: The Message,2024-11-13,Prison Break,2,The Message,False,2024,11,13,2,False,46
Prison Break: Season 2: Chicago,2024-11-14,Prison Break,2,Chicago,False,2024,11,14,3,False,46
Prison Break: Season 2: Bad Blood,2024-11-15,Prison Break,2,Bad Blood,True,2024,11,15,4,False,46
Prison Break: Season 2: Wash,2024-11-17,Prison Break,2,Wash,True,2024,11,17,6,True,46
Prison Break: Season 2: Sweet Caroline,2024-11-17,Prison Break,2,Sweet Caroline,True,2024,11,17,6,True,46
Prison Break: Season 2: Panama,2024-11-17,Prison Break,2,Panama,True,2024,11,17,6,True,46
Prison Break: Season 2: Fin del Camino,2024-11-20,Prison Break,2,Fin del Camino,True,2024,11,20,2,False,47
Prison Break: Season 2: Sona,2024-11-23,Prison Break,2,Sona,True,2024,11,23,5,True,47
Prison Break: Season 3: Orientación,2024-11-23,Prison Break,3,Orientación,True,2024,11,23,5,True,47
Prison Break: Season 3: Fire / Water,2024-11-25,Prison Break,3,Fire / Water,True,2024,11,25,0,False,48
Prison Break: Season 3: Call Waiting,2024-11-27,Prison Break,3,Call Waiting,True,2024,11,27,2,False,48
Prison Break: Season 3: Good Fences,2024-11-27,Prison Break,3,Good Fences,True,2024,11,27,2,False,48
Prison Break: Season 3: Interference,2024-11-28,Prison Break,3,Interference,True,2024,11,28,3,False,48
Prison Break: Season 3: Photo Finish,2024-11-29,Prison Break,3,Photo Finish,True,2024,11,29,4,False,48
Prison Break: Season 3: Bang and Burn,2024-12-02,Prison Break,3,Bang and Burn,False,2024,12,2,0,False,49
Prison Break: Season 3: Vamonos,2024-12-02,Prison Break,3,Vamonos,False,2024,12,2,0,False,49
Prison Break: Season 3: Boxed In,2024-12-05,Prison Break,3,Boxed In,False,2024,12,5,3,False,49
Prison Break: Season 3: Dirt Nap,2024-12-05,Prison Break,3,Dirt Nap,False,2024,12,5,3,False,49
Prison Break: Season 3: Under & Out,2024-12-07,Prison Break,3,Under & Out,True,2024,12,7,5,True,49
Prison Break: Season 3: Hell or High Water,2024-12-07,Prison Break,3,Hell or High Water,True,2024,12,7,5,True,49
Prison Break: Season 3: The Art of the Deal,2024-12-08,Prison Break,3,The Art of the Deal,True,2024,12,8,6,True,49
Prison Break: Season 4: Scylla,2024-12-10,Prison Break,4,Scylla,True,2024,12,10,1,False,50
Prison Break: Season 4: Breaking & Entering,2024-12-14,Prison Break,4,Breaking & Entering,True,2024,12,14,5,True,50
Prison Break: Season 4: Shut Down,2024-12-14,Prison Break,4,Shut Down,True,2024,12,14,5,True,50
Prison Break: Season 4: Eagles & Angels,2024-12-14,Prison Break,4,Eagles & Angels,True,2024,12,14,5,True,50
Prison Break: Season 4: Safe & Sound,2024-12-15,Prison Break,4,Safe & Sound,True,2024,12,15,6,True,50
Prison Break: Season 4: Blow Out,2024-12-18,Prison Break,4,Blow Out,False,2024,12,18,2,False,51
Prison Break: Season 4: Five the Hard Way,2024-12-19,Prison Break,4,Five the Hard Way,False,2024,12,19,3,False,51
Prison Break: Season 4: The Price,2024-12-20,Prison Break,4,The Price,False,2024,12,20,4,False,51
Prison Break: Season 4: Greatness Achieved,2024-12-23,Prison Break,4,Greatness Achieved,False,2024,12,23,0,False,52
Prison Break: Season 4: The Legend,2024-12-24,Prison Break,4,The Legend,False,2024,12,24,1,False,52
Prison Break: Season 4: Quiet Riot,2024-12-25,Prison Break,4,Quiet Riot,False,2024,12,25,2,False,52
Prison Break: Season 4: Selfless,2024-12-25,Prison Break,4,Selfless,False,2024,12,25,2,False,52
Prison Break: Season 4: Deal or No Deal,2024-12-25,Prison Break,4,Deal or No Deal,False,2024,12,25,2,False,52
Prison Break: Season 4: Just Business,2024-12-25,Prison Break,4,Just Business,False,2024,12,25,2,False,52
Prison Break: Season 4: Going Under,2024-12-26,Prison Break,4,Going Under,False,2024,12,26,3,False,52
Prison Break: Season 4: The Sunshine State,2024-12-26,Prison Break,4,The Sunshine State,False,2024,12,26,3,False,52
Prison Break: Season 4: The Mother Lode,2024-12-29,Prison Break,4,The Mother Lode,True,2024,12,29,6,True,52
Prison Break: Season 4: Versus,2024-12-29,Prison Break,4,Versus,True,2024,12,29,6,True,52
Prison Break: Season 4: S.O.B.,2024-12-31,Prison Break,4,S.O.B.,True,2024,12,31,1,False,1
Prison Break: Season 4: Cowboys & Indians,2024-12-31,Prison Break,4,Cowboys & Indians,True,2024,12,31,1,False,1
